10.338935,0,71,0,0,0,0,1
10.340835,0,71,0,0,0,0,1
10.342736,0,71,0,0,0,0,1
10.344840,1,184,0,0,0,0,1
10.346779,1,68,0,0,0,0,1
10.348713,1,68,0,0,0,0,1
10.350002,1,68,0,0,0,0,1
10.388923,1,185,0,0,0,0,1
10.391880,0,71,0,0,0,0,1
10.394836,0,71,0,0,0,0,1
10.396928,0,69,0,0,0,0,1
10.398856,0,69,0,0,0,0,1
10.400984,1,68,0,0,0,0,1
10.402855,0,68,0,0,0,0,1
10.404926,0,72,0,0,0,0,1
10.406855,1,69,0,0,0,0,1
10.409051,0,68,0,0,0,0,1
10.410934,1,71,0,0,0,0,1
10.414738,1,185,0,0,0,0,1
10.415172,1,184,0,0,0,0,1
10.416791,1,185,0,0,0,0,1
10.418371,0,66,0,0,0,0,1
10.420570,1,72,0,0,0,0,1
10.454946,1,71,0,0,0,0,1
10.461971,0,68,0,0,0,0,1
10.464866,0,68,0,0,0,0,1
10.464890,0,69,0,0,0,0,1
10.472311,1,68,0,0,0,0,1
10.472726,1,69,0,0,0,0,1
10.475206,1,68,0,0,0,0,1
10.475641,1,69,0,0,0,0,1
10.478101,1,68,0,0,0,0,1
10.485034,1,73,0,0,0,0,1
10.528442,1,64,0,0,0,0,1
10.548902,1,185,0,0,0,0,1
10.604471,1,65,0,0,0,0,1
10.652978,1,70,0,0,0,0,1
10.666828,1,16,0,0,0,0,1
10.681593,0,16,0,0,0,0,1
10.704190,0,16,0,0,0,0,1
10.708191,0,16,0,0,0,0,1
10.710204,0,16,0,0,0,0,1
10.713187,0,16,0,0,0,0,1
10.716319,0,27,0,0,0,0,1
10.718575,0,18,0,0,0,0,1
10.720272,0,19,0,0,0,0,1
10.721201,0,18,0,0,0,0,1
10.723500,0,19,0,0,0,0,1
10.725652,0,19,0,0,0,0,1
10.728063,1,27,0,0,0,0,1
10.729284,1,27,0,0,0,0,1
10.731282,1,27,0,0,0,0,1
10.733280,1,27,0,0,0,0,1
10.734279,1,27,0,0,0,0,1
10.771130,1,16,0,0,0,0,1
10.775785,1,16,0,0,0,0,1
10.777700,1,27,0,0,0,0,1
10.779763,1,27,0,0,0,0,1
10.781826,1,27,0,0,0,0,1
10.783674,1,19,0,0,0,0,1
10.785666,0,27,0,0,0,0,1
10.786812,0,27,0,0,0,0,1
10.788792,1,19,0,0,0,0,1
10.790710,0,27,0,0,0,0,1
10.792773,0,27,0,0,0,0,1
10.794790,0,19,0,0,0,0,1
10.796710,0,19,0,0,0,0,1
10.798842,0,19,0,0,0,0,1
10.800761,0,19,0,0,0,0,1
10.836745,0,19,0,0,0,0,1
10.842806,1,27,0,0,0,0,1
10.844709,1,27,0,0,0,0,1
10.846785,1,27,0,0,0,0,1
10.848675,1,19,0,0,0,0,1
10.850693,1,19,0,0,0,0,1
10.852668,0,27,0,0,0,0,1
10.854713,1,18,0,0,0,0,1
10.856677,1,18,0,0,0,0,1
10.858676,1,19,0,0,0,0,1
10.861678,0,19,0,0,0,0,1
10.864705,0,19,0,0,0,0,1
10.866704,0,16,0,0,0,0,1
10.902177,1,18,0,0,0,0,1
10.907239,0,19,0,0,0,0,1
10.910245,0,19,0,0,0,0,1
10.912249,0,19,0,0,0,0,1
10.915331,1,27,0,0,0,0,1
10.915642,1,16,0,0,0,0,1
10.917574,1,27,0,0,0,0,1
10.919443,1,27,0,0,0,0,1
10.921685,1,27,0,0,0,0,1
10.922433,1,27,0,0,0,0,1
10.924675,1,27,0,0,0,0,1
10.926344,1,19,0,0,0,0,1
10.928340,0,27,0,0,0,0,1
10.930427,0,16,0,0,0,0,1
10.932427,1,19,0,0,0,0,1
10.969011,0,24,0,0,0,0,1
10.973887,1,19,0,0,0,0,1
10.975937,1,19,0,0,0,0,1
10.978756,1,19,0,0,0,0,1
10.980238,0,19,0,0,0,0,1
10.981775,0,19,0,0,0,0,1
10.983825,0,19,0,0,0,0,1
10.985875,0,19,0,0,0,0,1
10.987925,0,19,0,0,0,0,1
10.989975,0,19,0,0,0,0,1
10.993240,1,27,0,0,0,0,1
10.993271,1,16,0,0,0,0,1
10.997009,1,27,0,0,0,0,1
10.998266,1,27,0,0,0,0,1
10.999522,1,27,0,0,0,0,1
11.002015,1,19,0,0,0,0,1
11.035080,1,27,0,0,0,0,1
11.042315,1,19,0,0,0,0,1
11.044130,1,18,0,0,0,0,1
11.046104,0,19,0,0,0,0,1
11.048162,0,19,0,0,0,0,1
11.050136,1,20,0,0,0,0,1
11.052278,0,19,0,0,0,0,1
11.054253,1,20,0,0,0,0,1
11.056144,0,18,0,0,0,0,1
11.058692,1,27,0,0,0,0,1
11.060144,1,27,0,0,0,0,1
11.061803,1,24,0,0,0,0,1
11.063769,0,20,0,0,0,0,1
11.065141,0,20,0,0,0,0,1
11.067401,1,27,0,0,0,0,1
11.067886,0,20,0,0,0,0,1
11.108002,1,27,0,0,0,0,1
11.111355,1,27,0,0,0,0,1
11.111902,0,18,0,0,0,0,1
11.113872,0,27,0,0,0,0,1
11.115876,0,19,0,0,0,0,1
11.117742,0,18,0,0,0,0,1
11.118772,0,18,0,0,0,0,1
11.120833,0,18,0,0,0,0,1
11.122901,1,18,0,0,0,0,1
11.124962,1,18,0,0,0,0,1
11.126849,1,19,0,0,0,0,1
11.127709,1,18,0,0,0,0,1
11.129726,1,20,0,0,0,0,1
11.131831,1,18,0,0,0,0,1
11.132862,1,18,0,0,0,0,1
11.135669,1,27,0,0,0,0,1
11.173773,0,27,0,0,0,0,1
11.177655,1,16,0,0,0,0,1
11.179445,0,18,0,0,0,0,1
11.181424,1,27,0,0,0,0,1
11.183476,0,18,0,0,0,0,1
11.185448,0,17,0,0,0,0,1
11.187508,0,18,0,0,0,0,1
11.189393,1,17,0,0,0,0,1
11.190413,1,18,0,0,0,0,1
11.192502,0,19,0,0,0,0,1
11.194384,0,19,0,0,0,0,1
11.197400,1,18,0,0,0,0,1
11.199550,1,18,0,0,0,0,1
11.201631,1,19,0,0,0,0,1
11.234636,1,19,0,0,0,0,1
11.242429,1,19,0,0,0,0,1
11.245635,0,27,0,0,0,0,1
11.246684,0,27,0,0,0,0,1
11.248783,0,27,0,0,0,0,1
11.250648,1,21,0,0,0,0,1
11.252980,0,27,0,0,0,0,1
11.254668,0,16,0,0,0,0,1
11.255743,0,16,0,0,0,0,1
11.257865,1,27,0,0,0,0,1
11.259774,0,16,0,0,0,0,1
11.261656,0,16,0,0,0,0,1
11.263806,0,16,0,0,0,0,1
11.265702,1,16,0,0,0,0,1
11.267852,1,16,0,0,0,0,1
11.269733,1,16,0,0,0,0,1
11.345524,1,21,0,0,0,0,1
11.360673,1,25,0,0,0,0,1
11.467459,1,27,0,0,0,0,1
11.491945,1,69,0,0,0,0,1
11.501561,1,71,0,0,0,0,1
11.503461,1,71,0,0,0,0,1
11.505456,1,71,0,0,0,0,1
11.508458,1,71,0,0,0,0,1
11.512448,1,71,0,0,0,0,1
11.515464,0,71,0,0,0,0,1
11.517457,0,72,0,0,0,0,1
11.519454,0,71,0,0,0,0,1
11.522456,0,71,0,0,0,0,1
11.526004,1,69,0,0,0,0,1
11.527518,0,75,0,0,0,0,1
11.529476,1,69,0,0,0,0,1
11.532080,1,69,0,0,0,0,1
11.532926,0,64,0,0,0,0,1
11.534508,1,184,0,0,0,0,1
11.536475,1,72,0,0,0,0,1
11.538474,1,184,0,0,0,0,1
11.540456,1,184,0,0,0,0,1
11.541454,1,72,0,0,0,0,1
11.544518,1,72,0,0,0,0,1
11.546561,0,184,0,0,0,0,1
11.548455,1,74,0,0,0,0,1
11.550510,0,71,0,0,0,0,1
11.552510,0,184,0,0,0,0,1
11.554458,0,71,0,0,0,0,1
11.556535,0,71,0,0,0,0,1
11.557518,0,74,0,0,0,0,1
11.592994,0,72,0,0,0,0,1
11.605562,1,69,0,0,0,0,1
11.607516,1,69,0,0,0,0,1
11.610512,1,69,0,0,0,0,1
11.612499,1,184,0,0,0,0,1
11.614488,1,184,0,0,0,0,1
11.618466,1,184,0,0,0,0,1
11.620454,1,184,0,0,0,0,1
11.622476,0,184,0,0,0,0,1
11.625460,0,184,0,0,0,0,1
11.627494,0,185,0,0,0,0,1
11.630508,0,184,0,0,0,0,1
11.632497,0,184,0,0,0,0,1
11.669428,1,74,0,0,0,0,1
11.677191,1,184,0,0,0,0,1
11.679158,1,184,0,0,0,0,1
11.681124,1,184,0,0,0,0,1
11.683176,1,184,0,0,0,0,1
11.685142,1,184,0,0,0,0,1
11.687194,1,184,0,0,0,0,1
11.689177,0,184,0,0,0,0,1
11.691143,0,184,0,0,0,0,1
11.694125,1,185,0,0,0,0,1
11.696188,0,184,0,0,0,0,1
11.698146,0,183,0,0,0,0,1
11.700146,0,185,0,0,0,0,1
11.702199,0,72,0,0,0,0,1
11.704169,0,185,0,0,0,0,1
11.742120,0,184,0,0,0,0,1
11.747401,0,69,0,0,0,0,1
11.749452,0,69,0,0,0,0,1
11.751503,0,69,0,0,0,0,1
11.752027,1,179,0,0,0,0,1
11.753554,0,69,0,0,0,0,1
11.755521,1,185,0,0,0,0,1
11.756541,1,184,0,0,0,0,1
11.758590,1,185,0,0,0,0,1
11.760575,1,185,0,0,0,0,1
11.762561,1,185,0,0,0,0,1
11.764505,1,71,0,0,0,0,1
11.766658,0,185,0,0,0,0,1
11.803215,1,69,0,0,0,0,1
11.806902,1,69,0,0,0,0,1
11.808951,1,69,0,0,0,0,1
11.811616,0,185,0,0,0,0,1
11.813074,0,185,0,0,0,0,1
11.814532,0,185,0,0,0,0,1
11.815990,0,185,0,0,0,0,1
11.818177,0,185,0,0,0,0,1
11.820606,0,183,0,0,0,0,1
11.821914,0,69,0,0,0,0,1
11.823436,0,183,0,0,0,0,1
11.824320,0,69,0,0,0,0,1
11.825923,0,69,0,0,0,0,1
11.828328,0,69,0,0,0,0,1
11.829932,0,69,0,0,0,0,1
11.831946,1,184,0,0,0,0,1
11.834017,1,72,0,0,0,0,1
11.868777,0,185,0,0,0,0,1
11.874773,1,183,0,0,0,0,1
11.877794,0,72,0,0,0,0,1
11.879801,0,72,0,0,0,0,1
11.881785,1,69,0,0,0,0,1
11.885816,1,69,0,0,0,0,1
11.888056,0,74,0,0,0,0,1
11.889813,1,186,0,0,0,0,1
11.891922,0,75,0,0,0,0,1
11.893885,0,75,0,0,0,0,1
11.895833,1,67,0,0,0,0,1
11.898770,0,71,0,0,0,0,1
11.899881,0,69,0,0,0,0,1
11.935451,0,183,0,0,0,0,1
11.941306,0,184,0,0,0,0,1
11.943344,0,72,0,0,0,0,1
11.945337,0,184,0,0,0,0,1
11.947375,0,72,0,0,0,0,1
11.949318,0,71,0,0,0,0,1
11.951406,0,72,0,0,0,0,1
11.953354,1,71,0,0,0,0,1
11.955425,1,72,0,0,0,0,1
11.957306,1,72,0,0,0,0,1
11.959456,1,72,0,0,0,0,1
11.961315,0,75,0,0,0,0,1
11.963297,1,71,0,0,0,0,1
11.964519,1,74,0,0,0,0,1
11.966508,1,74,0,0,0,0,1
11.968497,1,74,0,0,0,0,1
12.029333,1,179,0,0,0,0,1
12.032284,1,178,0,0,0,0,1
12.042727,1,181,0,0,0,0,1
12.109004,1,180,0,0,0,0,1
12.109861,1,64,0,0,0,0,1
12.132502,1,72,0,0,0,0,1
12.139940,1,73,0,0,0,0,1
12.158802,1,183,0,0,0,0,1
12.164121,1,185,0,0,0,0,1
12.166364,1,71,0,0,0,0,1
12.197606,1,183,0,0,0,0,1
12.199746,1,183,0,0,0,0,1
12.201616,1,184,0,0,0,0,1
12.203707,0,179,0,0,0,0,1
12.205594,0,184,0,0,0,0,1
12.206597,1,187,0,0,0,0,1
12.208597,0,183,0,0,0,0,1
12.210737,0,183,0,0,0,0,1
12.212609,0,183,0,0,0,0,1
12.214594,0,184,0,0,0,0,1
12.216603,1,179,0,0,0,0,1
12.217622,0,186,0,0,0,0,1
12.219613,1,180,0,0,0,0,1
12.221816,1,179,0,0,0,0,1
12.222666,0,187,0,0,0,0,1
12.224660,1,179,0,0,0,0,1
12.261637,0,179,0,0,0,0,1
12.272648,0,183,0,0,0,0,1
12.274714,1,184,0,0,0,0,1
12.276634,1,184,0,0,0,0,1
12.278674,1,184,0,0,0,0,1
12.280657,0,180,0,0,0,0,1
12.282652,0,184,0,0,0,0,1
12.284692,0,184,0,0,0,0,1
12.285652,0,184,0,0,0,0,1
12.287692,0,184,0,0,0,0,1
12.326664,1,179,0,0,0,0,1
12.331662,1,179,0,0,0,0,1
12.333622,1,179,0,0,0,0,1
12.336611,1,184,0,0,0,0,1
12.337611,1,184,0,0,0,0,1
12.339598,1,183,0,0,0,0,1
12.342610,1,184,0,0,0,0,1
12.344610,1,184,0,0,0,0,1
12.346606,1,183,0,0,0,0,1
12.348693,0,184,0,0,0,0,1
12.350693,0,184,0,0,0,0,1
12.352693,0,184,0,0,0,0,1
12.353693,0,184,0,0,0,0,1
12.364622,1,179,0,0,0,0,1
12.393627,0,184,0,0,0,0,1
12.397670,0,184,0,0,0,0,1
12.399691,0,184,0,0,0,0,1
12.401712,0,184,0,0,0,0,1
12.403637,1,179,0,0,0,0,1
12.405689,1,179,0,0,0,0,1
12.407627,1,179,0,0,0,0,1
12.409629,1,180,0,0,0,0,1
12.411617,1,179,0,0,0,0,1
12.413684,0,179,0,0,0,0,1
12.415622,0,179,0,0,0,0,1
12.416648,0,179,0,0,0,0,1
12.419603,1,184,0,0,0,0,1
12.458853,0,183,0,0,0,0,1
12.462991,0,183,0,0,0,0,1
12.464750,1,187,0,0,0,0,1
12.467130,0,183,0,0,0,0,1
12.468897,1,179,0,0,0,0,1
12.470692,1,179,0,0,0,0,1
12.472787,1,179,0,0,0,0,1
12.474774,0,187,0,0,0,0,1
12.475621,1,178,0,0,0,0,1
12.479617,1,180,0,0,0,0,1
12.482675,1,183,0,0,0,0,1
12.484633,0,179,0,0,0,0,1
12.485762,1,180,0,0,0,0,1
12.524604,0,184,0,0,0,0,1
12.526898,0,184,0,0,0,0,1
12.528619,0,184,0,0,0,0,1
12.530851,0,179,0,0,0,0,1
12.532633,0,184,0,0,0,0,1
12.533642,1,183,0,0,0,0,1
12.535773,0,183,0,0,0,0,1
12.538081,0,187,0,0,0,0,1
12.539670,0,187,0,0,0,0,1
12.541789,0,187,0,0,0,0,1
12.542692,1,184,0,0,0,0,1
12.544712,0,179,0,0,0,0,1
12.546840,1,187,0,0,0,0,1
12.548744,0,179,0,0,0,0,1
12.550625,0,179,0,0,0,0,1
12.590721,1,183,0,0,0,0,1
12.593797,1,179,0,0,0,0,1
12.595624,0,180,0,0,0,0,1
12.596753,1,179,0,0,0,0,1
12.598622,0,180,0,0,0,0,1
12.600947,1,67,0,0,0,0,1
12.602635,0,184,0,0,0,0,1
12.604653,0,182,0,0,0,0,1
12.606666,0,184,0,0,0,0,1
12.607741,0,184,0,0,0,0,1
12.609622,0,184,0,0,0,0,1
12.612043,1,184,0,0,0,0,1
12.613655,1,184,0,0,0,0,1
12.615805,1,184,0,0,0,0,1
12.617686,1,184,0,0,0,0,1
12.618761,1,184,0,0,0,0,1
12.655729,0,187,0,0,0,0,1
12.659727,1,187,0,0,0,0,1
12.661682,0,179,0,0,0,0,1
12.663612,0,178,0,0,0,0,1
12.665866,0,180,0,0,0,0,1
12.666779,1,179,0,0,0,0,1
12.668631,0,184,0,0,0,0,1
12.670781,0,184,0,0,0,0,1
12.672662,0,184,0,0,0,0,1
12.674687,0,182,0,0,0,0,1
12.676693,0,184,0,0,0,0,1
12.678852,1,184,0,0,0,0,1
12.680733,1,184,0,0,0,0,1
12.682614,1,184,0,0,0,0,1
12.683642,1,182,0,0,0,0,1
12.722636,1,186,0,0,0,0,1
12.725787,1,187,0,0,0,0,1
12.728634,1,187,0,0,0,0,1
12.729840,1,184,0,0,0,0,1
12.731722,1,184,0,0,0,0,1
12.735040,0,179,0,0,0,0,1
12.736761,0,179,0,0,0,0,1
12.738482,0,179,0,0,0,0,1
12.740203,0,179,0,0,0,0,1
12.741721,0,180,0,0,0,0,1
12.745229,1,179,0,0,0,0,1
12.746532,0,183,0,0,0,0,1
12.746950,1,179,0,0,0,0,1
12.749757,0,183,0,0,0,0,1
12.752113,1,179,0,0,0,0,1
12.758886,1,183,0,0,0,0,1
12.853306,1,183,0,0,0,0,1
12.884194,1,181,0,0,0,0,1
12.885163,1,179,0,0,0,0,1
12.992614,1,180,0,0,0,0,1
13.024687,1,149,0,0,0,0,1
13.025028,1,149,0,0,0,0,1
13.025710,1,149,0,0,0,0,1
13.027756,1,149,0,0,0,0,1
13.029802,1,149,0,0,0,0,1
13.031848,1,149,0,0,0,0,1
13.032870,1,149,0,0,0,0,1
13.034916,1,149,0,0,0,0,1
13.036770,0,149,0,0,0,0,1
13.038816,0,149,0,0,0,0,1
13.077592,0,133,0,0,0,0,1
13.085610,0,133,0,0,0,0,1
13.088595,0,149,0,0,0,0,1
13.093300,1,165,0,0,0,0,1
13.095282,1,165,0,0,0,0,1
13.097265,1,165,0,0,0,0,1
13.099075,1,133,0,0,0,0,1
13.101123,1,133,0,0,0,0,1
13.103043,1,133,0,0,0,0,1
13.105041,1,149,0,0,0,0,1
13.107060,0,165,0,0,0,0,1
13.109042,0,165,0,0,0,0,1
13.144882,0,165,0,0,0,0,1
13.150009,1,133,0,0,0,0,1
13.152857,0,149,0,0,0,0,1
13.154856,0,133,0,0,0,0,1
13.156878,0,133,0,0,0,0,1
13.157889,0,133,0,0,0,0,1
13.159871,1,165,0,0,0,0,1
13.161871,1,165,0,0,0,0,1
13.164919,1,165,0,0,0,0,1
13.166919,1,165,0,0,0,0,1
13.168919,1,165,0,0,0,0,1
13.169860,0,165,0,0,0,0,1
13.171860,0,165,0,0,0,0,1
13.173860,0,165,0,0,0,0,1
13.210898,1,165,0,0,0,0,1
13.215895,0,165,0,0,0,0,1
13.217971,0,165,0,0,0,0,1
13.219917,0,165,0,0,0,0,1
13.221863,0,165,0,0,0,0,1
13.223893,0,149,0,0,0,0,1
13.226040,0,149,0,0,0,0,1
13.227958,0,133,0,0,0,0,1
13.229903,0,149,0,0,0,0,1
13.232049,0,149,0,0,0,0,1
13.235860,1,165,0,0,0,0,1
13.235991,1,165,0,0,0,0,1
13.236908,1,165,0,0,0,0,1
13.275949,1,165,0,0,0,0,1
13.280124,0,165,0,0,0,0,1
13.282050,0,165,0,0,0,0,1
13.283976,0,165,0,0,0,0,1
13.285902,0,165,0,0,0,0,1
13.286865,0,165,0,0,0,0,1
13.289032,0,165,0,0,0,0,1
13.291518,1,181,0,0,0,0,1
13.293132,0,133,0,0,0,0,1
13.295143,1,149,0,0,0,0,1
13.297412,1,149,0,0,0,0,1
13.300778,1,133,0,0,0,0,1
13.303132,1,133,0,0,0,0,1
13.303554,0,149,0,0,0,0,1
13.305487,1,133,0,0,0,0,1
13.343335,0,149,0,0,0,0,1
13.345979,0,165,0,0,0,0,1
13.346247,0,165,0,0,0,0,1
13.348129,0,165,0,0,0,0,1
13.350010,0,165,0,0,0,0,1
13.352160,0,165,0,0,0,0,1
13.354041,0,165,0,0,0,0,1
13.355984,0,149,0,0,0,0,1
13.358046,0,149,0,0,0,0,1
13.360109,0,149,0,0,0,0,1
13.362090,1,165,0,0,0,0,1
13.365046,1,165,0,0,0,0,1
13.366021,1,149,0,0,0,0,1
13.368083,1,149,0,0,0,0,1
13.370145,1,149,0,0,0,0,1
13.408010,0,149,0,0,0,0,1
13.410991,1,133,0,0,0,0,1
13.413079,1,149,0,0,0,0,1
13.415157,1,133,0,0,0,0,1
13.417101,1,133,0,0,0,0,1
13.418992,1,149,0,0,0,0,1
13.423244,0,165,0,0,0,0,1
13.423513,0,165,0,0,0,0,1
13.425394,0,165,0,0,0,0,1
13.426469,0,165,0,0,0,0,1
13.429426,0,165,0,0,0,0,1
13.431307,0,165,0,0,0,0,1
13.432382,0,165,0,0,0,0,1
13.434289,0,149,0,0,0,0,1
13.436404,1,165,0,0,0,0,1
13.505848,1,167,0,0,0,0,1
13.537390,1,181,0,0,0,0,1
13.616950,1,148,0,0,0,0,1
13.618040,1,165,0,0,0,0,1
13.767988,1,75,0,0,0,0,1
13.900976,1,81,0,0,0,0,1
13.901004,1,81,0,0,0,0,1
13.901982,1,81,0,0,0,0,1
13.903994,1,81,0,0,0,0,1
13.905978,1,81,0,0,0,0,1
13.908989,1,197,0,0,0,0,1
13.911976,0,81,0,0,0,0,1
13.914995,0,81,0,0,0,0,1
13.917985,0,81,0,0,0,0,1
13.920984,0,197,0,0,0,0,1
13.923976,0,197,0,0,0,0,1
13.931234,0,65,0,0,0,0,1
13.962952,0,199,0,0,0,0,1
13.979467,1,81,0,0,0,0,1
13.981481,0,80,0,0,0,0,1
13.983527,1,197,0,0,0,0,1
13.985506,1,81,0,0,0,0,1
13.987478,1,81,0,0,0,0,1
13.989531,1,197,0,0,0,0,1
13.991507,0,81,0,0,0,0,1
13.993479,0,81,0,0,0,0,1
13.995542,0,197,0,0,0,0,1
13.997546,0,81,0,0,0,0,1
14.000524,0,197,0,0,0,0,1
14.028419,0,80,0,0,0,0,1
14.043963,1,80,0,0,0,0,1
14.044187,1,80,0,0,0,0,1
14.045082,1,80,0,0,0,0,1
14.046989,1,197,0,0,0,0,1
14.049109,1,80,0,0,0,0,1
14.051123,1,80,0,0,0,0,1
14.052018,1,80,0,0,0,0,1
14.054031,1,80,0,0,0,0,1
14.055985,1,65,0,0,0,0,1
14.058039,1,65,0,0,0,0,1
14.060093,1,65,0,0,0,0,1
14.062095,0,197,0,0,0,0,1
14.063995,0,197,0,0,0,0,1
14.066096,0,65,0,0,0,0,1
14.068150,0,65,0,0,0,0,1
14.106091,0,65,0,0,0,0,1
14.111201,0,199,0,0,0,0,1
14.121143,1,80,0,0,0,0,1
14.121545,1,80,0,0,0,0,1
14.122349,1,80,0,0,0,0,1
14.124359,1,80,0,0,0,0,1
14.126369,1,80,0,0,0,0,1
14.127173,1,80,0,0,0,0,1
14.129183,1,80,0,0,0,0,1
14.131184,1,65,0,0,0,0,1
14.171203,1,65,0,0,0,0,1
14.174583,0,65,0,0,0,0,1
14.176570,0,65,0,0,0,0,1
14.178388,0,197,0,0,0,0,1
14.181205,0,65,0,0,0,0,1
14.183192,0,65,0,0,0,0,1
14.184517,0,65,0,0,0,0,1
14.186744,0,80,0,0,0,0,1
14.188357,0,80,0,0,0,0,1
14.190238,0,80,0,0,0,0,1
14.191313,0,80,0,0,0,0,1
14.193194,0,80,0,0,0,0,1
14.195344,0,80,0,0,0,0,1
14.197147,0,65,0,0,0,0,1
14.198222,0,65,0,0,0,0,1
14.200138,1,80,0,0,0,0,1
14.202253,0,65,0,0,0,0,1
14.237051,0,197,0,0,0,0,1
14.242118,0,65,0,0,0,0,1
14.244038,0,197,0,0,0,0,1
14.246024,1,80,0,0,0,0,1
14.248075,1,197,0,0,0,0,1
14.250055,1,80,0,0,0,0,1
14.252040,0,199,0,0,0,0,1
14.254190,0,199,0,0,0,0,1
14.256381,1,65,0,0,0,0,1
14.258180,1,199,0,0,0,0,1
14.260061,1,199,0,0,0,0,1
14.261136,1,199,0,0,0,0,1
14.263017,1,199,0,0,0,0,1
14.265167,1,199,0,0,0,0,1
14.267052,0,81,0,0,0,0,1
14.269202,0,81,0,0,0,0,1
14.305946,0,80,0,0,0,0,1
14.308634,0,81,0,0,0,0,1
14.310515,0,81,0,0,0,0,1
14.312396,0,81,0,0,0,0,1
14.314546,0,81,0,0,0,0,1
14.316428,0,81,0,0,0,0,1
14.317502,0,81,0,0,0,0,1
14.319436,0,197,0,0,0,0,1
14.321453,1,81,0,0,0,0,1
14.323458,1,197,0,0,0,0,1
14.324409,1,81,0,0,0,0,1
14.326414,1,197,0,0,0,0,1
14.328440,1,81,0,0,0,0,1
14.330445,1,197,0,0,0,0,1
14.398977,1,200,0,0,0,0,1
14.499818,1,82,0,0,0,0,1
14.517533,1,73,0,0,0,0,1
14.549099,1,85,0,0,0,0,1
14.550350,1,72,0,0,0,0,1
14.551875,1,72,0,0,0,0,1
14.553401,1,72,0,0,0,0,1
14.554927,1,72,0,0,0,0,1
14.556452,1,72,0,0,0,0,1
14.557978,1,72,0,0,0,0,1
14.559504,1,72,0,0,0,0,1
14.561528,0,72,0,0,0,0,1
14.563054,0,72,0,0,0,0,1
14.564580,0,72,0,0,0,0,1
14.566106,0,72,0,0,0,0,1
14.568834,1,75,0,0,0,0,1
14.569157,0,72,0,0,0,0,1
14.572215,1,65,0,0,0,0,1
14.574835,0,73,0,0,0,0,1
14.576463,1,183,0,0,0,0,1
14.577210,0,75,0,0,0,0,1
14.578306,0,73,0,0,0,0,1
14.580041,1,183,0,0,0,0,1
14.581778,0,73,0,0,0,0,1
14.584174,0,183,0,0,0,0,1
14.587752,0,183,0,0,0,0,1
14.591311,0,183,0,0,0,0,1
14.591534,0,67,0,0,0,0,1
14.592774,1,72,0,0,0,0,1
14.594324,1,72,0,0,0,0,1
14.630015,1,72,0,0,0,0,1
14.646028,0,72,0,0,0,0,1
14.650107,1,183,0,0,0,0,1
14.653271,1,183,0,0,0,0,1
14.654102,1,184,0,0,0,0,1
14.656435,1,183,0,0,0,0,1
14.658193,0,183,0,0,0,0,1
14.659255,1,72,0,0,0,0,1
14.661263,1,72,0,0,0,0,1
14.663020,1,72,0,0,0,0,1
14.665028,1,72,0,0,0,0,1
14.690035,0,73,0,0,0,0,1
14.707065,0,184,0,0,0,0,1
14.710134,1,73,0,0,0,0,1
14.712042,1,71,0,0,0,0,1
14.715024,0,72,0,0,0,0,1
14.717092,0,73,0,0,0,0,1
14.719095,0,73,0,0,0,0,1
14.721029,0,71,0,0,0,0,1
14.723089,0,71,0,0,0,0,1
14.725046,1,183,0,0,0,0,1
14.727037,1,184,0,0,0,0,1
14.730030,1,183,0,0,0,0,1
14.733044,1,184,0,0,0,0,1
14.735030,0,183,0,0,0,0,1
14.774044,0,183,0,0,0,0,1
14.784133,0,72,0,0,0,0,1
14.787105,0,72,0,0,0,0,1
14.789086,0,72,0,0,0,0,1
14.791027,1,183,0,0,0,0,1
14.793038,1,183,0,0,0,0,1
14.794091,1,183,0,0,0,0,1
14.797059,1,183,0,0,0,0,1
14.799070,1,183,0,0,0,0,1
14.801070,0,183,0,0,0,0,1
14.839040,1,185,0,0,0,0,1
14.844096,1,185,0,0,0,0,1
14.847065,0,184,0,0,0,0,1
14.849051,0,73,0,0,0,0,1
14.851041,0,184,0,0,0,0,1
14.854054,0,184,0,0,0,0,1
14.856248,1,72,0,0,0,0,1
14.858103,0,71,0,0,0,0,1
14.860051,1,73,0,0,0,0,1
14.862092,1,181,0,0,0,0,1
14.863075,0,72,0,0,0,0,1
14.866236,0,71,0,0,0,0,1
14.868137,1,184,0,0,0,0,1
14.904304,1,181,0,0,0,0,1
14.908187,1,181,0,0,0,0,1
14.910282,0,72,0,0,0,0,1
14.912035,0,181,0,0,0,0,1
14.914263,1,184,0,0,0,0,1
14.916126,1,184,0,0,0,0,1
14.918299,1,184,0,0,0,0,1
14.920162,1,184,0,0,0,0,1
14.922236,0,184,0,0,0,0,1
14.923168,0,184,0,0,0,0,1
14.925031,0,184,0,0,0,0,1
14.926196,1,73,0,0,0,0,1
14.928136,0,184,0,0,0,0,1
14.930196,1,73,0,0,0,0,1
14.932115,0,185,0,0,0,0,1
14.964233,0,183,0,0,0,0,1
14.973175,1,72,0,0,0,0,1
14.975452,0,181,0,0,0,0,1
14.977290,0,184,0,0,0,0,1
14.979171,0,184,0,0,0,0,1
14.981299,1,181,0,0,0,0,1
14.983202,0,184,0,0,0,0,1
14.985183,1,181,0,0,0,0,1
14.987233,0,184,0,0,0,0,1
14.988317,1,184,0,0,0,0,1
14.990177,0,71,0,0,0,0,1
14.992133,1,185,0,0,0,0,1
